"","estimateP1","ts1","pP1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5","estimateP6","tP6","pP6"
"846",-0.955036004975639,-0.212310992945301,0.8341255062235,-11.1077373360585,-1.99893219036269,0.0601265976615459,8.65467045399051,1.95501029660096,0.0654547764016924,1.33961050596066,10.0561012294018,0.00000000480910644640176,0.291164838817664,0.142391482837468,0.888269903748875,3.976535014421,1.80009606256694,0.0877446908730029
"847",-1.58503448420454,-0.338534513214474,0.738672831692907,-12.1197980098469,-2.09341343470704,0.0499615051555096,8.94015242287213,1.90086453055173,0.0725989398090141,1.35124784061192,10.4150285691207,0.00000000272292033365318,0.651636498862759,0.302842717083114,0.765300416441279,4.39835062268644,1.90710953693773,0.0717411499676666
"848",-1.4069869436855,-0.299598113848283,0.767736541126358,-12.2757694444098,-2.15401308492418,0.044287875936257,8.49066236038671,1.84417671596954,0.0808087275341889,1.34656890614086,10.1401381156339,0.00000000420410639634383,0.580825742727551,0.271506161128708,0.788929834106479,4.43826313720687,1.95287269691358,0.065724510933777
"849",-1.66340191643396,-0.355810337979698,0.725902585847799,-12.4483366171874,-2.14568871329917,0.0450308583939731,7.9226472112069,1.74591293931596,0.0969759024755383,1.31548821216791,9.57565043674263,0.0000000105332862432306,0.627411093666399,0.296679122779026,0.769930310316193,4.44085533163234,1.92356095783209,0.0695242341736684
"850",-0.717428776766493,-0.160193043983893,0.874419842208704,-10.0427066855644,-1.81145986808304,0.0859086665281419,8.28722968254469,1.84231671683528,0.0810913914587459,1.35174243990609,10.4696442649351,0.00000000250023401981991,0.198962345383551,0.097564602402615,0.923299905049229,3.60809013636985,1.63629875661364,0.118234507470038
"851",-1.60414637250202,-0.363612612855288,0.720161780534911,-12.8929752587345,-2.38432907181814,0.0276921311888947,8.38108910264005,1.97009376976308,0.0635793186507909,1.34285430374224,10.6217431493764,0.00000000197477945107494,0.745143174535874,0.36934201388551,0.715956974836483,4.69537696233792,2.19242327246923,0.0410022873904572
"852",-1.22005773498961,-0.289869037469123,0.775056145770201,-12.9932601821873,-2.37022831785468,0.0285136037058968,9.01319220336829,1.96437428244824,0.0642847574130001,1.34249716110506,11.2954460356295,0.000000000714847292471177,0.496180084234055,0.259899677531896,0.797736661582753,4.7182814366252,2.18127735431345,0.0419319930616218
"853",-1.81958005797484,-0.395755482987299,0.696694135536066,-12.4530094836023,-2.19497717777721,0.0407919326968953,8.47889503963566,1.85874429010829,0.0786246283552434,1.351616398236,10.0723703027698,0.00000000468525884755877,0.742125246755442,0.353439011929277,0.727650695890575,4.52437147273915,2.00017908556537,0.0599811684791813
"854",-1.30384616435909,-0.278470874278104,0.783658987601533,-11.4884897245701,-2.04810084780001,0.0546254350683606,8.85705860340224,2.03701600509339,0.0558245364365473,1.34800948552301,10.4877240732309,0.00000000243077624695331,0.553198686932948,0.259775542340592,0.797831006415094,4.17598538496126,1.86963151854122,0.0770263543496581
"855",-2.12348633917029,-0.477204588364864,0.638659590352901,-12.7487164812951,-2.28589842804328,0.0339176591420149,8.38141430111964,1.83782730194773,0.0817772206978302,1.32425957224535,9.81923317316652,0.00000000705506075782125,0.916855938418289,0.454526129477849,0.654600303886244,4.63475241306325,2.09227704114971,0.0500739262568168
