"","estimateP1","ts1","ps1","estimateP2","tP2","pP2"
"497",0.0942717412863652,2.88006819796926,0.00612042752412512,-0.0551387030189931,-1.64138935429267,0.107846427456457
"498",0.0959764927412279,2.93679851867217,0.00525873085352302,-0.0548041344748041,-1.62870362851029,0.110515869005984
"499",0.0853645712824887,2.62575128352325,0.0118481772003156,-0.0522507049859431,-1.57758302026904,0.12182481183862
"500",0.092846173705243,2.83902088007884,0.00682403612464721,-0.0572472538287719,-1.71948666492813,0.0925540954627326
"501",0.0907934465944751,2.77386359606719,0.00809684024655599,-0.0531116234703444,-1.58889745400264,0.119244302360674
"502",0.0927930560758875,2.85610920135777,0.00652244433954685,-0.0539431956916433,-1.61251668630047,0.114000185632993
"503",0.0881888285944339,2.72713057013208,0.00914144675305062,-0.0551342594783705,-1.66514914867736,0.102988815143943
"504",0.0885169697263646,2.75720610998172,0.00845580753171116,-0.0557636621212461,-1.68378897930537,0.0993051849365483
"505",0.0936672929136439,2.86155386104465,0.00642898638211253,-0.0542649857695245,-1.60533999682442,0.115573373528898
"506",0.0670826046152645,2.32072553296902,0.0249991294855554,-0.0575270984321335,-2.06909929935128,0.0444420019545744
"507",0.0896410060220023,2.77221656929876,0.00813169474739062,-0.0572909175149298,-1.75942069574429,0.0854580958715689
"508",0.0911825457458946,2.80552123447461,0.00745321050510794,-0.0558605929392012,-1.67344923280562,0.101334883609367
"509",0.0703506997186505,2.52426954134233,0.0152765628301113,-0.0637849922584166,-2.30535950033404,0.0259211525391252
"510",0.0886022052336565,2.70762687549027,0.00961313337251912,-0.0555658901106867,-1.6844045982187,0.099185404340894
"511",0.0924550842227977,2.82134518029652,0.00714958999380855,-0.0571468602748137,-1.69797762807198,0.0965746696467724
"512",0.0858673648817267,2.69851413021378,0.00984112490710132,-0.052648325059874,-1.60712665704678,0.115180081976973
"513",0.0880607427742105,2.7642322393989,0.00830263657884411,-0.0520592432928479,-1.60077550702487,0.116583099604958
"514",0.088583790392982,2.72119977481119,0.0092825698142438,-0.0520293058019024,-1.56577655561749,0.124565496180947
"515",0.0715825804427632,2.54417306543422,0.0145401616779421,-0.062998352143809,-2.28430169942508,0.0272340687986132
"516",0.0904792187752412,2.83872636039761,0.00682934592356044,-0.0532370508308925,-1.63145806937641,0.109931712672062
"517",0.0907142308859582,2.75714716764858,0.00845710346860029,-0.0516909634283808,-1.54763738955461,0.128872901206887
"518",0.0930016724421032,2.85729293342427,0.00650201863539435,-0.0552380334431713,-1.6509644543147,0.105866709910942
"519",0.0904163412242996,2.77408143254186,0.00809224074433379,-0.0557193032076287,-1.68656625257255,0.0987657567559042
"520",0.0907480048728362,2.81008539296031,0.00736443088106009,-0.0516270878617585,-1.55385984299369,0.127381993717665
"521",0.0857081385632207,2.67039704842795,0.0105763527982099,-0.0533395429952687,-1.64080257251615,0.107968728038983
"522",0.0861920537889369,2.64486906989598,0.0112872987406458,-0.0551540845198855,-1.67006391157212,0.1020068050777
"523",0.0816083350728934,2.57781753258394,0.0133686210284152,-0.0554425879808601,-1.68235640867055,0.099584381502583
"524",0.0834517563309654,2.6837212574342,0.0102218588617573,-0.0495996734586266,-1.53201083557879,0.132678907253789
"525",0.0909081004625693,2.788377121927,0.00779562952738466,-0.0532722731096268,-1.59498736556346,0.117873807831709
"526",0.0910201572500664,2.83339622130859,0.0069261071170228,-0.0548823809016271,-1.67438969732562,0.101148867845866
"527",0.0895823452610571,2.7141105279191,0.00945389490187631,-0.0526495533182472,-1.57876186597342,0.121553859393889
"528",0.0836197844295294,2.58403577348855,0.0131617813098028,-0.0620006527647269,-1.8971566313269,0.0643824869035052
"529",0.0812035893700773,2.61963294484418,0.012033006250908,-0.0522738022368314,-1.64754756407861,0.106569727246026
"530",0.0841604851582788,2.66841489156682,0.0106300445247296,-0.0524884520483594,-1.63310270713161,0.109584126070372
"531",0.0713002623211179,2.53683218085652,0.0148079119118514,-0.0715403261233622,-2.77325365473368,0.00810973171384388
"532",0.0835021653559646,2.58988394398304,0.0129699258953471,-0.0599643780020106,-1.83671248116823,0.0730133490620148
"533",0.0916724728240183,2.83477136242804,0.00690102218865674,-0.0560920405790891,-1.68256562343851,0.0995435668747757
"534",0.0929107907154861,2.86106091956523,0.00643739618577932,-0.0543126152589334,-1.62672647959771,0.110936740210684
"535",0.0922862062021001,2.81863480797876,0.00720076664380276,-0.0569649037446122,-1.70793447064592,0.0946958654711541
"536",0.0926397870157088,2.84445649967536,0.00672672527515661,-0.0542922252046553,-1.62086099659789,0.112193017859685
"537",0.0540360319650403,2.07615759846965,0.0437535046669915,-0.0597969580419579,-2.12232056452049,0.0394761548611569
"538",0.088742847048092,2.70960175185148,0.00956437041963243,-0.0548473690084583,-1.65052800793183,0.105956295273046
"539",0.0893446029465082,2.7607100823229,0.00837909652556901,-0.0545317459145429,-1.66119640557931,0.1037842358516
"540",0.0891826646367238,2.76967033947442,0.00818585164725683,-0.056032370299035,-1.67444612247224,0.101137716390479
"541",0.0933085546097248,2.83720537123766,0.0068568284971855,-0.0581850759321805,-1.73663223866353,0.0894496074904643
"542",0.0953719096913327,2.8925855713788,0.00591968908981944,-0.0583901012962304,-1.7387263327052,0.0890764492730769
"543",0.0695223749584754,2.42115108436661,0.0196636354954516,-0.0454450334140539,-1.53744626470072,0.131344965940333
"544",0.0882410475752069,2.74599123640194,0.00870571724103408,-0.055538657947141,-1.68637680507695,0.0988024759854782
"545",0.0869729561241157,2.72463751254876,0.00920052596211374,-0.0512861549676521,-1.55800673854479,0.126396121898496
"546",0.0920504881396842,2.84485841947188,0.00671958138380879,-0.0565354411524866,-1.6951802230684,0.0971080415262937
"547",0.0927988377577444,2.81555753515745,0.00725928307354318,-0.0537060975797721,-1.57720194903869,0.121912503754856
"548",0.0885917284937089,2.73551630827382,0.00894528635607639,-0.0541686647158621,-1.62841081651126,0.110578116829948
"549",0.0916427343392097,2.78139265328297,0.0079392639889746,-0.0570752622765321,-1.70144160716572,0.0959175657150082
"550",0.0831115019015901,2.65016920395984,0.0111361775034782,-0.0515121344661876,-1.60456343866961,0.115744654829644
"551",0.0888775072404855,2.78173244300402,0.00793221992695869,-0.057431739084261,-1.7517276108816,0.0867886018061765
"552",0.0884727200037735,2.75740781370397,0.00845137415784603,-0.0513268172459914,-1.55027478980949,0.128239273201719
"553",0.0887205584575435,2.74155321343009,0.00880648488528468,-0.0571113045888704,-1.7411810199309,0.0886406871968888
"554",0.0924323442398442,2.83761449893675,0.00684942593178794,-0.0549040308942802,-1.63434133970288,0.109322940406095
"555",0.0842286708771231,2.62068989959991,0.0120008889847272,-0.0562228941557299,-1.74321634527169,0.0882807200849736
"556",0.0876797642775453,2.71245053269268,0.00949443103785175,-0.0543057022080666,-1.65507844699943,0.105025318037669
"557",0.0910157923217403,2.75964669875691,0.00840230843502221,-0.058327231878767,-1.74090799670375,0.0886890669544265
"558",0.0838916831674951,2.6414196522821,0.0113866601822425,-0.0494652518853948,-1.49193938375662,0.142850726955302
"559",0.0942510799045044,2.84858129142876,0.00665374388746276,-0.0570152789090291,-1.68900082570223,0.0982948832308774
"560",0.0919893651020427,2.84912009980672,0.00664426510828964,-0.0548854800042981,-1.64273129185396,0.107567159122145
"561",0.0815521514344115,2.56412898011559,0.0138344558766494,-0.0525423010253784,-1.62085745461074,0.112193779979133
"562",0.0865215025700661,2.72266570736449,0.00924750216122328,-0.050643742076411,-1.56345232115916,0.125110847306059
"563",0.09208414626627,2.80649749080224,0.00743413783760061,-0.0578402517257032,-1.71388817234872,0.0935869764771606
"564",0.0883701013307635,2.70966060860997,0.00956292065533226,-0.0508300290321363,-1.51659144633083,0.136522180916078
"565",0.0863487200213445,2.70158575894373,0.00976372501194156,-0.0548553147654786,-1.65235616373331,0.105581461324551
"566",0.0920614579570748,2.83119635441741,0.00696641264745868,-0.0604028062807148,-1.80851568221713,0.0773633135465843
"567",0.0927644148618289,2.83381768218706,0.00691840996160709,-0.0571062974284991,-1.72409095948349,0.0917117473327818
"568",0.0894257421867981,2.70775444223273,0.00960997662753726,-0.0562101226448897,-1.6854418685399,0.09898385304062
"569",0.0791962862735538,2.84153125355619,0.00677893287608522,-0.0628958101231117,-2.191157679075,0.0337799247586559
"570",0.0847507673241331,2.68565714364142,0.0101712738379014,-0.0562613111110534,-1.72958890408316,0.0907142643179042
"571",0.0893279853748291,2.77554410986585,0.00806141967599072,-0.0552151495316059,-1.66844926972147,0.102328570125666
"572",0.0937593347021895,2.83898572557904,0.00682466971194051,-0.0559210650156274,-1.64727613174128,0.106625737544465
"573",0.0859087634851407,2.66418550234841,0.0107454472448554,-0.0521353566336236,-1.57294416047158,0.122895778812171
"574",0.070409204265332,2.38699439803681,0.0213504559586046,-0.0635766449650592,-2.1293574637951,0.0388574449755454
"575",0.0852773359515377,2.63058505662877,0.0117039985667537,-0.0528291271339048,-1.58428108330844,0.120291768952162
"576",0.0860284421951904,2.74225951004607,0.00879037627317514,-0.0499758007805148,-1.56353288781164,0.12509191124061
"577",0.0891045781319459,2.71925928029338,0.00932917854625814,-0.0605763005014358,-1.81629033477762,0.0761426238576992
"578",0.0938891661037927,2.85223413641573,0.00658972812643555,-0.0556814514159969,-1.63342255133631,0.109516632945589
"579",0.0909950368730318,2.7875882029565,0.00781173206190355,-0.0573860575555465,-1.73424870104716,0.0898759267594256
"580",0.0914062185941804,2.83724018408608,0.00685619832055284,-0.0520905612674287,-1.55351149323168,0.127465090420188
"581",0.0844538710559093,2.68739859914793,0.0101259663402335,-0.0507400993392773,-1.61389629190945,0.113699772323471
"582",0.0914628240913957,2.81300630436889,0.00730813070549585,-0.0557466569590313,-1.6819794123963,0.0996579626141518
"583",0.0954541090545719,2.92664096914955,0.00540417986995934,-0.0557740870311007,-1.65596494771033,0.104844732128469
"584",0.0956347953174741,2.9270163332838,0.00539873873914232,-0.0564919410336894,-1.67212960616613,0.101596369393245
"585",0.0901881619861242,2.76400823964312,0.00830747994109804,-0.053742174262392,-1.6094158504172,0.11467776134153
"586",0.0919389782310493,2.79825557972477,0.00759658819316522,-0.055182087017284,-1.64708677193402,0.106664826393573
"587",0.0899244767712097,2.75850934411069,0.00842720082519244,-0.0584662883726948,-1.77013161426094,0.0836340988932576
"588",0.0864350232315271,2.73750526006202,0.00889933442214619,-0.051051564253134,-1.56896283706384,0.123820995211765
"589",0.0756793199073444,2.46546661319134,0.0176547811259817,-0.056978690546277,-1.84754204690697,0.0713985631224374
"590",0.076483102086857,2.51104699550275,0.015784383997715,-0.0557735557577922,-1.82899576981499,0.0741827479762089
"591",0.0795993223996032,2.4887260068456,0.0166765780507161,-0.0567195414023915,-1.76602688398849,0.0843292168622565
"592",0.065405944178418,2.4481898020406,0.0184147312673917,-0.0686407527306642,-2.57789153095987,0.0133661422214224
"593",0.0939016398471373,2.89345931385466,0.00590590868083241,-0.057059731037048,-1.72956067928649,0.0907193619568478
"594",0.0927368188398304,2.87361770636415,0.00622633092702873,-0.0500187791149117,-1.49437551790909,0.142215142487414
"595",0.0645967384298407,2.42885989086609,0.0192999911809659,-0.0505033982822215,-1.78881997953225,0.0805296964380227
"596",0.0842238619392171,2.60320336021163,0.0125424811675376,-0.0576349658547477,-1.76438831762281,0.0846080481394345
"597",0.0808593297522898,2.58639002386767,0.0130842376721576,-0.0583554812894853,-1.90542749714545,0.0632720476474558
"598",0.0875312141428622,2.68168946249153,0.0102751990024412,-0.0549117841668017,-1.6691497837758,0.102188869578793
"599",0.0840321811763484,2.59542773265551,0.0127904215426584,-0.0618279300584122,-1.92234233037038,0.0610519779375904
"600",0.0781127635670112,2.50220514981778,0.0161324780307925,-0.0577497318820896,-1.80859765743309,0.077350357184037
"601",0.0834932844107135,2.63930726212565,0.0114479039547883,-0.056285031817691,-1.73702144485245,0.0893801543376775
"602",0.088071392378808,2.72739002843024,0.00913531840314263,-0.049799170214497,-1.50986059467096,0.138227471733674
"603",0.0857394738186361,2.69922934625297,0.009823052331561,-0.0491515458165865,-1.53978291348208,0.130774829926738
"604",0.0827835039046258,2.56710315390308,0.0137319991411942,-0.0621394597184026,-1.9057340510745,0.0632312065201974
"605",0.0787730472342044,2.57718230664485,0.0133899171989302,-0.0592435717005886,-2.04650136723509,0.046710272946191
"606",0.0938974523278964,2.90432066476962,0.00573708423167663,-0.0592119883175683,-1.77946980543189,0.0820705812118039
"607",0.0907808772675309,2.77293803106107,0.0081164100622122,-0.0524920916747242,-1.56051462002762,0.125802892865429
"608",0.0916547418173738,2.78987934808265,0.00776505276279149,-0.0545225974323589,-1.61167082456211,0.114184694021964
"609",0.0803357687009197,2.54022569216335,0.0146835838996076,-0.0533278041633415,-1.65854276741377,0.104321061852671
"610",0.0871432736671219,2.6841997384011,0.0102093345737384,-0.054883864112879,-1.64390402446117,0.107323589007193
"611",0.0881496917200363,2.71341009282513,0.00947097962092314,-0.0563866033879026,-1.69073886188867,0.0979598634393668
"612",0.0745407755452893,2.66012608332727,0.0108572944633427,-0.0633844793474788,-2.25629553152256,0.0290720341631507
"613",0.0757685265129436,2.43979546495533,0.0187945558529981,-0.0504917602497346,-1.61752282071555,0.112913159288774
"614",0.0916038330851818,2.81809846534708,0.00721093395860239,-0.050405414478576,-1.50086210294762,0.140533750039164
"615",0.0880067951466921,2.73802427146931,0.00888737931707384,-0.0552277575042032,-1.67631457716068,0.100769020362014
"616",0.0914684399792065,2.77699465732465,0.00803096156645777,-0.0587226785080589,-1.74451742129976,0.0880512513718434
"617",0.0883639851371902,2.70910704990771,0.00957656396964612,-0.0563306170739317,-1.70904454675425,0.094488289470199
"618",0.0819063307964411,2.59738702773131,0.0127275265183624,-0.0556833201832902,-1.71800516480194,0.0928264960656415
"619",0.0910859850708134,2.80232780198208,0.00751591658318507,-0.0528792209209605,-1.57216671355652,0.123076008910612
"620",0.0860589393649117,2.75975237791533,0.0083999989744723,-0.0561769839700615,-1.77582733001393,0.0826775096410146
"621",0.0859233532832909,2.67420739842723,0.0104738398663522,-0.051598570863285,-1.54216385628501,0.130195930317633
"622",0.0591113332790909,2.24252509286913,0.0300156138497023,-0.0870524791285028,-3.51025131734814,0.00104668866787727
"623",0.0851514300852375,2.61473465649867,0.0121828797429824,-0.058289639357411,-1.78839960246315,0.0805984480872226
"624",0.0919646149049121,2.8297161838091,0.00699365453081247,-0.0575218969555422,-1.73966888147166,0.0889089150603506
"625",0.0943412078093715,2.86870970139433,0.00630805014732871,-0.0557153117612981,-1.64864512512022,0.106343490488242
"626",0.0899134507852303,2.73912035094629,0.00886218053904475,-0.055850276029758,-1.67316103334965,0.101391943351291
"627",0.0834760485540315,2.65285950931783,0.0110601827421477,-0.0579489203651523,-1.77702398034292,0.0824777037530482
"628",0.0594083953694858,2.18032674766521,0.0346250039040683,-0.0776745466267873,-3.02502526236335,0.00414071392423554
"629",0.0910734444714805,2.79228783747815,0.00771626146683513,-0.0564843963415332,-1.68795227025206,0.0984974576856514
"630",0.0904814971208243,2.77960071950002,0.00797650787147752,-0.0548640791013477,-1.64198209346694,0.107723000396736
"631",0.0790660515522194,2.60997497376894,0.0123301491143575,-0.0478478239941438,-1.51964338664417,0.13575451174307
"632",0.078352833554934,2.53668692996676,0.014813254814646,-0.0534726790609865,-1.64938869122539,0.106190445469895
"633",0.0882227420746753,2.68861389126363,0.010094458223888,-0.0564894591831363,-1.70667891070616,0.0949311012262433
"634",0.0797892985214885,2.52961023205108,0.0150757013082385,-0.051383904161655,-1.58839461585379,0.119358037687365
"635",0.0873193840489775,2.7779591883882,0.00801076768352127,-0.0553729313215803,-1.76683936953543,0.0841912434412184
"636",0.0882877272992393,2.71491168251117,0.00943438832854704,-0.0580923782774209,-1.76839206733855,0.0839280954042654
"637",0.0817368589222267,2.61838301253446,0.012071089123604,-0.05523054839085,-1.7312450567354,0.0904155659952679
"638",0.0905983957013331,2.81685608113181,0.00723453672822094,-0.0540882566045593,-1.61883949798841,0.112628665033875
"639",0.0926742421556801,2.81407571123348,0.00728761809145118,-0.0531274683808103,-1.58141351221654,0.120946171547535
"640",0.0867730667067092,2.73971829467357,0.00884846170107689,-0.0537952102784161,-1.68365381166026,0.0993315003998849
"641",0.0925688443255039,2.87098181206499,0.00627009574833881,-0.0514177493441278,-1.53936082791248,0.130877670486893
"642",0.089829532957368,2.75924486710696,0.00841109523008066,-0.0542233481828532,-1.62994240367872,0.110252839005563
"643",0.081325730358525,2.59587570596546,0.0127760161908392,-0.0578873516690863,-1.81737751334999,0.0759732289921211
"644",0.0930301883214235,2.85850804748943,0.00648111332038259,-0.0567054654535122,-1.70845071699038,0.0945992842653725
"645",0.0872477297439411,2.73867162526317,0.00887248871630009,-0.0521007694523854,-1.60086841224752,0.116562476500875
"646",0.0894371643069893,2.76750010220863,0.00823227469887344,-0.0517178561149062,-1.57095843873191,0.123356538531278
"647",0.0859869058596624,2.64884125601669,0.011173865432109,-0.0561978919562312,-1.72160082160264,0.0921665194375405
"648",0.08783101874138,2.75885327047072,0.00841966639372926,-0.0551646464572864,-1.68731339404962,0.098621053591796
"649",0.0863140131651272,2.68431147043728,0.0102064120116072,-0.0483618823859836,-1.46209552363929,0.15082120259519
"650",0.084036208456388,2.61906046454284,0.0120504348605854,-0.0548159996040842,-1.66672512648176,0.102673078290246
"651",0.0952733526880873,2.90994280777833,0.00565147396674814,-0.0551378260767775,-1.63264305909413,0.10968117997441
"652",0.0976631335595922,2.98955005845963,0.00456041781897421,-0.0558399664795728,-1.6445739886169,0.107184644054485
"653",0.0771837720915921,2.47993006024129,0.01704056594623,-0.0556560120193985,-1.75975866507867,0.085400037832267
"654",0.0918729286831205,2.83121301154368,0.00696610664199859,-0.0573682697682287,-1.72833158904432,0.0909415773819844
"655",0.0838770337723657,2.66803951314088,0.0106402407858832,-0.0561033922098463,-1.72314595123341,0.0918841134528081
"656",0.0802418029092065,2.57061576983174,0.0136118865415982,-0.0564791632599477,-1.75410567542354,0.0863754845712812
"657",0.0854186634022694,2.65725658614219,0.0109370008154781,-0.0551203192421015,-1.67619681632201,0.100792224968365
"658",0.0893985089284284,2.76128214205385,0.0083666339560291,-0.0515403590018585,-1.56503353211686,0.124739627990578
"659",0.0833925175814139,2.60369000176198,0.0125271109895158,-0.0553222310706312,-1.6760308786981,0.100824930216707
"660",0.0867265515094273,2.68831962456807,0.0101020791974749,-0.0573519766590968,-1.73543767347207,0.0896630562866156
"661",0.0839822465249525,2.62331155873452,0.0119215645892177,-0.0558196461352769,-1.73363768118861,0.089985485714839
"662",0.0874742353721023,2.72115575388252,0.00928362476661126,-0.0573675016263494,-1.76423118346146,0.084634827809384
"663",0.0860171169679231,2.68989436107321,0.0100613579807098,-0.0560664758279547,-1.70954325297846,0.0943951579729236
"664",0.0944940850387615,2.89578804896867,0.00586932645108629,-0.0573185804143663,-1.69982569827679,0.0962236355920327
"665",0.0897742376019265,2.75084808193438,0.0085966618774862,-0.0571442105697519,-1.73015309069171,0.0906124173851404
"666",0.08528236972084,2.7201508057424,0.00930773825043785,-0.0540287484951965,-1.66351771340298,0.103316503353116
"667",0.0942266553218833,2.85290409872788,0.00657804943307116,-0.0581600386162151,-1.74158751929762,0.088568696207795
"668",0.0870783347747936,2.69866474846998,0.00983731643565444,-0.0518096814947018,-1.57354412157887,0.122756839823486
"669",0.0911643348566071,2.78355246717232,0.00789458807712329,-0.0535173728735111,-1.58652658317838,0.119781332108838
"670",0.0771340327797536,2.54965023779237,0.0143432718883045,-0.0537221140912918,-1.75392668817763,0.086406520957035
"671",0.0934909076107793,2.86591012178843,0.00635510968463571,-0.0554907459985925,-1.65834236523639,0.104361695308936
"672",0.082165876735468,2.67263358252292,0.0105160701987614,-0.0507052872324132,-1.58164240867784,0.120893829954591
"673",0.0943932759515562,2.83826505951381,0.00683767028218019,-0.0586998480158602,-1.7489083187476,0.0872805052179135
"674",0.0836809726079543,2.71741105642607,0.00937377170539477,-0.0521209864574331,-1.64724319255499,0.106632536215824
"675",0.0835796384139391,2.61822614515138,0.0120758763453899,-0.0526381305817828,-1.59245425693182,0.118442306837358
"676",0.0902775310234001,2.79068231252828,0.00774875459270108,-0.0569047473830308,-1.70932416519637,0.0944360624090477
"677",0.0895781622737187,2.76076577237789,0.00837788253953287,-0.0553671283100041,-1.67353623017159,0.101317664461506
"678",0.0972990623786337,2.9518837354914,0.00504945593032247,-0.0565710398192542,-1.66033275296528,0.103958701380858
"679",0.0916110655210298,2.81814996777009,0.00720995706191285,-0.0554433710944733,-1.66301263277338,0.103418126893631
"680",0.0935791654536328,2.86122457712754,0.00643460297980503,-0.0534222962349362,-1.58562753472434,0.119985488709142
"681",0.0795617270180089,2.51252480530101,0.0157268750487822,-0.056655221239746,-1.80864512472199,0.0773428557109355
"682",0.091397256508169,2.80231604902682,0.00751614826448277,-0.0577846129397616,-1.72553715906732,0.0914484861106368
"683",0.0730774016353787,2.42551755415064,0.0194569050162747,-0.057062360425783,-1.9068271902913,0.0630857547248773
"684",0.0924203889218542,2.81192859449296,0.00732885676740747,-0.056879425879847,-1.68926591553066,0.0982437240465521
"685",0.0912619049398946,2.80784819626402,0.00740782436545206,-0.0585466048928734,-1.77730072723352,0.0824315527393162
"686",0.0930488467318353,2.82460317507768,0.00708852015430894,-0.0545574639351237,-1.61072377162613,0.114391563749599
"687",0.0923783773534798,2.87677551870983,0.00617427495872791,-0.0526264166530835,-1.61740167429413,0.112939364779268
"688",0.0968038160016627,2.97203295404817,0.00478205854520608,-0.0523902909702258,-1.55575345744038,0.126931045854742
"689",0.0864190900440984,2.69017819407194,0.010054034422661,-0.0515552757591461,-1.56862801053798,0.123899060916173
"690",0.0839874789497972,2.61070559103271,0.012307437629179,-0.0567517503530176,-1.75801030380134,0.0857007362728883
"691",0.0841755942117939,2.63802113900153,0.0114853399990607,-0.0515611199069144,-1.56421693631361,0.124931228293655
"692",0.08965651205968,2.78614892123719,0.00784118849202953,-0.058473945988697,-1.76684418897354,0.0841904255853945
"693",0.0713688656043262,2.53571830730145,0.014848929535475,-0.0622509516178721,-2.1698112704406,0.0354632831287356
"694",0.0829110808977436,2.63284083000042,0.0116372671602138,-0.0540454430085061,-1.64536856724315,0.107020046202947
"695",0.0898867702192927,2.75432032772871,0.0085194719138979,-0.0534478230354811,-1.60174705907969,0.116367580988753
"696",0.0915699004191745,2.88608980875795,0.00602308167290166,-0.0506996430908073,-1.55180430720608,0.127872960039846
"697",0.0879466084390665,2.72187637722715,0.00926636908887368,-0.0536711384625609,-1.61451908796628,0.113564368005386
"698",0.0807168751304275,2.53176607868936,0.014995304386181,-0.0567076383761794,-1.7718314862981,0.0833476414855852
"699",0.0946818983658382,2.89327939944148,0.00590874379133921,-0.0538237311393144,-1.60424718464054,0.115814468413972
"700",0.0940665008918073,2.87512631858533,0.00620141095897919,-0.0535681559305187,-1.5998712617421,0.116783978876098
"701",0.0868695440729432,2.71748542875122,0.00937197349091301,-0.0571990993004723,-1.76912867049851,0.0838034984647831
"702",0.0860806668608879,2.71153997099926,0.00951673445537748,-0.0479652001499343,-1.47655908066358,0.146915627473887
"703",0.0863684701469796,2.67709289109207,0.0103968182254057,-0.0541882479056428,-1.64186199394552,0.107747999569355
"704",0.0882616879482513,2.75195666032547,0.00857194758176605,-0.0552096328636026,-1.67413847187876,0.10119853051183
"705",0.0857270133828818,2.74448868363332,0.00873971356883008,-0.0538003903305079,-1.65306127611385,0.105437180436964
"706",0.0853862063536191,2.73674012186974,0.00891698599780422,-0.0595586746005033,-1.91402128965985,0.0621356345434325
"707",0.0891449031984314,2.77630882072248,0.00804534923015043,-0.0533052233692991,-1.61730250567167,0.112960819885985
"708",0.0912939420915014,2.78515127639076,0.00786166669919441,-0.0532004487850635,-1.59973228763631,0.116814877067421
"709",0.0883019593019341,2.74286947243078,0.00877648668278952,-0.0569259763373838,-1.71903410009279,0.09263723718631
"710",0.0927568494943613,2.82813132078031,0.00702293288813394,-0.0560935051151818,-1.68240411423185,0.0995750736561285
"711",0.0877622602554292,2.72377220070025,0.00922111392907277,-0.0526068278280695,-1.59385806886156,0.118126978843099
"712",0.0925386088443738,2.83370209624456,0.00692052012073452,-0.0562524228901636,-1.68942687726794,0.0982126710798399
