"","estimateP1","ts1","ps1","estimateP2","tP2","pP2","estimateP3","tP3","pP3","estimateP4","tP4","pP4","estimateP5","tP5","pP5"
"534",0.201912181955044,0.127563284288148,0.89911820533733,5.02097120090527,2.66396525569227,0.0109893191603807,-0.893033549036119,-0.675359146499314,0.503238981654152,-0.0569968084818129,-0.0837809034678323,0.933638370611998,-1.96238577447279,-2.58178282248871,0.0135010133532365
"535",0.201912127527977,0.127563245695912,0.899118235688341,5.02097145125388,2.66396550729726,0.0109893121772626,-0.893033581100794,-0.675359150915026,0.503238978878312,-0.0569967747030922,-0.0837808510904953,0.933638411999989,-1.96238588643422,-2.58178307824149,0.0135010047775956
"536",0.20191211279063,0.127563240524258,0.899118239755608,5.02097156348511,2.66396543645604,0.0109893141434103,-0.893033581486495,-0.675359165946107,0.503238969429354,-0.0569967780465523,-0.0837808585748857,0.933638406085906,-1.96238592812286,-2.58178301800513,0.0135010067973793
"537",0.201912098317173,0.127563233424113,0.899118245339543,5.02097197239295,2.66396569671336,0.0109893069201563,-0.89303381935887,-0.675359323552979,0.503238870353279,-0.0569967911283366,-0.0837808790451231,0.933638389910552,-1.96238608076758,-2.58178325317913,0.0135009989117685
"538",0.201912084529582,0.127563217379392,0.899118257957976,5.02097157302187,2.66396552999084,0.0109893115474189,-0.893033551918541,-0.675359115065044,0.503239001414612,-0.0569967706853745,-0.0837808447105505,0.933638417041351,-1.96238592617351,-2.58178309476587,0.0135010042235171
"539",0.201911957512646,0.127563141166752,0.899118317895697,5.02097171400597,2.66396563450343,0.0109893086467474,-0.893033541375731,-0.67535913806478,0.503238986956336,-0.05699670866781,-0.0837807558452,0.933638487261767,-1.96238597425289,-2.58178318868282,0.0135010010743914
"540",0.201912185037779,0.127563284519971,0.899118205155012,5.02097108626962,2.66396523220648,0.010989319812212,-0.893033488468023,-0.675359058632612,0.503239036889616,-0.0569968145555725,-0.0837809113664151,0.933638364370625,-1.96238573682002,-2.58178280290377,0.013501014009939
"541",0.201912062219072,0.12756320831305,0.899118265088235,5.02097168046938,2.66396548736549,0.0109893127304548,-0.89303384366676,-0.675359339315357,0.503238860444609,-0.0569967647731135,-0.0837808389740352,0.933638421574281,-1.9623859662349,-2.58178306014139,0.0135010053845095
"542",0.201912017126788,0.127563179871168,0.899118287456461,5.02097151155294,2.66396546966319,0.0109893132217693,-0.893033534150717,-0.675359126571751,0.503238994181174,-0.05699673913078,-0.0837808013636351,0.933638451293603,-1.96238589860755,-2.58178303357008,0.0135010062754712
"543",0.201912006282023,0.127563170961826,0.899118294463248,5.02097147103559,2.66396543912318,0.0109893140693855,-0.893033712767215,-0.675359248738653,0.50323891738365,-0.0569967509274036,-0.0837808177092524,0.933638438377477,-1.96238588173808,-2.58178299395526,0.0135010076037949
"544",0.20191213497376,0.127563256030587,0.899118227560596,5.0209712700082,2.66396535556747,0.0109893163884149,-0.893033574545309,-0.67535916076985,0.503238972683294,-0.0569967878068423,-0.0837808741693141,0.933638393763362,-1.96238581358427,-2.58178293988522,0.013501009416816
"545",0.201912144163791,0.127563259810585,0.899118224587802,5.02097183549165,2.66396555924026,0.010989310735622,-0.893033812784322,-0.675359332273391,0.503238864871385,-0.0569967920549356,-0.0837808789708215,0.933638389969264,-1.96238603503496,-2.58178313421371,0.0135010029007931
"546",0.201912146571353,0.127563261999175,0.899118222866577,5.02097182117527,2.66396547092943,0.0109893131866259,-0.893033848512558,-0.67535934025276,0.503238859855332,-0.0569968097762635,-0.0837809055191763,0.933638368991048,-1.96238601800562,-2.58178303618349,0.0135010061878411
"547",0.201912308965092,0.127563358032603,0.899118147340723,5.02097140719769,2.66396552134779,0.0109893117873006,-0.893033615494133,-0.675359155963887,0.503238975704457,-0.0569968648788555,-0.0837809823207649,0.933638308303284,-1.96238586021823,-2.58178306884733,0.013501005092591
"548",0.201911944139756,0.12756312955715,0.899118327026113,5.02097124224582,2.66396524181211,0.0109893195456146,-0.893033604611099,-0.675359112916814,0.503239002765049,-0.0569967083668952,-0.0837807535144152,0.933638489103527,-1.96238579038992,-2.58178280817176,0.013501013833298
"549",0.201912126934136,0.127563248878872,0.89911823318509,5.02097182295489,2.66396551972839,0.0109893118322457,-0.893033633485944,-0.675359195906588,0.50323895059536,-0.0569967960198389,-0.0837808845140721,0.933638385589049,-1.96238603171446,-2.5817831010173,0.0135010040139008
"550",0.201911903711683,0.127563109536525,0.89911834277141,5.02097195550317,2.66396567733626,0.0109893074579532,-0.893033749395562,-0.67535930216626,0.503238883797567,-0.0569966849406542,-0.0837807226746549,0.933638513472764,-1.96238604155281,-2.58178319911335,0.0135010007246459
"551",0.201912223640651,0.127563311136797,0.899118184222108,5.02097164500537,2.66396545739406,0.0109893135622903,-0.893033482414722,-0.675359105444268,0.503239007462501,-0.0569968253152608,-0.0837809285663001,0.933638350779466,-1.96238596087577,-2.5817830369161,0.0135010061632759
"552",0.201911957090879,0.127563141811249,0.89911831738883,5.02097167404432,2.66396552352212,0.0109893117269535,-0.89303367421661,-0.675359233017301,0.50323892726653,-0.0569967159157331,-0.0837807672281856,0.933638478267057,-1.96238595213961,-2.58178306867384,0.0135010050984081
"553",0.201911933281872,0.127563126361894,0.899118329539034,5.02097142771655,2.66396541105184,0.0109893148484854,-0.893033470722914,-0.675359065698751,0.503239032447644,-0.0569967057369784,-0.0837807520102279,0.933638490292119,-1.96238586592284,-2.58178297599848,0.0135010082059033
"554",0.201912059863144,0.127563203811821,0.899118268628244,5.02097123987564,2.66396522742122,0.0109893199450237,-0.893033794419606,-0.675359255573842,0.503238913086859,-0.0569967610790693,-0.0837808314964404,0.933638427482994,-1.96238579623375,-2.58178280336394,0.0135010139945089
"555",0.201912089395929,0.127563226345302,0.899118250906701,5.02097174594355,2.66396556967573,0.0109893104459933,-0.893033641675526,-0.675359216922907,0.503238937383915,-0.0569967803172787,-0.0837808625813727,0.933638402920025,-1.96238599047718,-2.581783130335,0.01350100303085
"556",0.201911953961005,0.127563140763472,0.899118318212858,5.02097140748591,2.66396542843901,0.0109893143659172,-0.893033620325546,-0.675359203836002,0.503238945610709,-0.0569967018717795,-0.0837807471844672,0.933638494105382,-1.96238586144415,-2.58178299514029,0.0135010075640594
"557",0.201912000433936,0.127563167091647,0.899118297506964,5.02097119379968,2.66396530534528,0.0109893177822962,-0.893033364334564,-0.675358998604016,0.503239074625272,-0.0569967226286388,-0.0837807756802947,0.933638471588294,-1.96238577628072,-2.58178287527135,0.0135010115833827
"558",0.201912106493783,0.127563234749659,0.899118244297063,5.02097138643724,2.66396537258634,0.0109893159160683,-0.893033541775081,-0.67535910416739,0.503239008265182,-0.0569967896505951,-0.0837808746446383,0.933638393387766,-1.9623858650098,-2.58178295680941,0.0135010088493317
"559",0.20191218641765,0.127563283265559,0.899118206141549,5.02097139194259,2.66396541068318,0.0109893148587175,-0.893033571030808,-0.675359126318217,0.503238994340554,-0.0569968124906049,-0.0837809069909888,0.933638367828038,-1.96238586416589,-2.58178298947643,0.0135010077539746
"560",0.201912166698163,0.127563273256646,0.899118214013096,5.02097166965156,2.66396564817693,0.0109893082672494,-0.893033655027403,-0.675359223486844,0.503238933257641,-0.0569968054428683,-0.0837808982370322,0.933638374745318,-1.96238596680029,-2.58178320423221,0.0135010005530054
"561",0.201911930022232,0.127563123566761,0.899118331737277,5.02097113445257,2.66396526410896,0.0109893189267813,-0.893033573274302,-0.6753591199041,0.503238998372646,-0.0569966956313188,-0.083780736685319,0.933638502401692,-1.96238574781303,-2.58178283122304,0.0135010130603659
"562",0.2019121927217,0.12756329017005,0.899118200711485,5.02097147594292,2.663965473693,0.010989313109925,-0.893033859552185,-0.675359358092831,0.503238848640566,-0.0569968258656978,-0.0837809284917541,0.933638350838372,-1.96238589724079,-2.58178304861556,0.0135010057709819
"563",0.201912023998855,0.127563183669184,0.899118284469498,5.02097127930847,2.66396530463994,0.0109893178018723,-0.893033478679314,-0.675359092910198,0.503239015341768,-0.0569967224890767,-0.0837807764330148,0.933638470993503,-1.96238580149271,-2.58178286469828,0.013501011937908
"564",0.20191200344398,0.127563173365056,0.899118292573218,5.02097186488062,2.66396565038616,0.0109893082059338,-0.893033805447824,-0.675359341875903,0.503238858834979,-0.0569967420122311,-0.0837808070743923,0.933638446781026,-1.96238603226575,-2.58178320359216,0.0135010005744669
"565",0.201911970082356,0.127563148851316,0.899118311852142,5.0209715295843,2.66396544837842,0.0109893138125132,-0.893033643810643,-0.675359159317707,0.503238973596152,-0.0569967277662638,-0.0837807833943228,0.933638465492755,-1.962385912935,-2.58178302534117,0.0135010065513947
